192.168.nate.com|2022-07-25 15:40:31.369763|0:02:35|99:57:25|99:57:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:40|99:57:20|99:57:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:45|99:57:15|99:57:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:50|99:57:10|99:57:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:55|99:57:05|99:57:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:00|99:57:00|99:57:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:05|99:56:55|99:56:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:10|99:56:50|99:56:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:15|99:56:45|99:56:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:20|99:56:40|99:56:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:25|99:56:35|99:56:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:30|99:56:30|99:56:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:35|99:56:25|99:56:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:40|99:56:20|99:56:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:45|99:56:15|99:56:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:50|99:56:10|99:56:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:03:55|99:56:05|99:56:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:00|99:56:00|99:56:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:05|99:55:55|99:55:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:10|99:55:50|99:55:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:15|99:55:45|99:55:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:20|99:55:40|99:55:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:25|99:55:35|99:55:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:30|99:55:30|99:55:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:35|99:55:25|99:55:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:40|99:55:20|99:55:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:45|99:55:15|99:55:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:50|99:55:10|99:55:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:04:55|99:55:05|99:55:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:00|99:55:00|99:55:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:05|99:54:55|99:54:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:10|99:54:50|99:54:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:15|99:54:45|99:54:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:20|99:54:40|99:54:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:25|99:54:35|99:54:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:30|99:54:30|99:54:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:35|99:54:25|99:54:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:40|99:54:20|99:54:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:45|99:54:15|99:54:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:50|99:54:10|99:54:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:05:55|99:54:05|99:54:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:00|99:54:00|99:54:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:05|99:53:55|99:53:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:10|99:53:50|99:53:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:15|99:53:45|99:53:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:20|99:53:40|99:53:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:25|99:53:35|99:53:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:30|99:53:30|99:53:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:35|99:53:25|99:53:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:40|99:53:20|99:53:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:45|99:53:15|99:53:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:50|99:53:10|99:53:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:06:55|99:53:05|99:53:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:00|99:53:00|99:53:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:05|99:52:55|99:52:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:10|99:52:50|99:52:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:15|99:52:45|99:52:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:20|99:52:40|99:52:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:25|99:52:35|99:52:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:30|99:52:30|99:52:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:35|99:52:25|99:52:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:40|99:52:20|99:52:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:45|99:52:15|99:52:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:50|99:52:10|99:52:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:07:55|99:52:05|99:52:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:00|99:52:00|99:52:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:05|99:51:55|99:51:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:10|99:51:50|99:51:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:15|99:51:45|99:51:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:20|99:51:40|99:51:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:25|99:51:35|99:51:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:30|99:51:30|99:51:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:35|99:51:25|99:51:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:40|99:51:20|99:51:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:45|99:51:15|99:51:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:50|99:51:10|99:51:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:08:55|99:51:05|99:51:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:00|99:51:00|99:51:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:05|99:50:55|99:50:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:10|99:50:50|99:50:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:15|99:50:45|99:50:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:20|99:50:40|99:50:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:25|99:50:35|99:50:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:30|99:50:30|99:50:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:35|99:50:25|99:50:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:40|99:50:20|99:50:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:45|99:50:15|99:50:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:50|99:50:10|99:50:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:09:55|99:50:05|99:50:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:00|99:50:00|99:50:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:05|99:49:55|99:49:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:10|99:49:50|99:49:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:15|99:49:45|99:49:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:20|99:49:40|99:49:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:25|99:49:35|99:49:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:30|99:49:30|99:49:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:35|99:49:25|99:49:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:40|99:49:20|99:49:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:45|99:49:15|99:49:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:50|99:49:10|99:49:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:10:55|99:49:05|99:49:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:00|99:49:00|99:49:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:05|99:48:55|99:48:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:10|99:48:50|99:48:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:15|99:48:45|99:48:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:20|99:48:40|99:48:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:25|99:48:35|99:48:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:30|99:48:30|99:48:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:35|99:48:25|99:48:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:40|99:48:20|99:48:23
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:45|99:48:15|99:48:18
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:50|99:48:10|99:48:13
192.168.nate.com|2022-07-25 15:40:31.369763|0:11:55|99:48:05|99:48:08
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:00|99:48:00|99:48:03
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:05|99:47:55|99:47:58
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:10|99:47:50|99:47:53
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:15|99:47:45|99:47:48
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:20|99:47:40|99:47:43
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:25|99:47:35|99:47:38
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:30|99:47:30|99:47:33
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:35|99:47:25|99:47:28
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:40|99:47:20|99:47:23
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:45|99:47:15|99:47:18
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:50|99:47:10|99:47:13
192.168.nate.com|2022-07-25 15:40:31.369763|0:12:55|99:47:05|99:47:08
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:00|99:47:00|99:47:03
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:05|99:46:55|99:46:58
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:10|99:46:50|99:46:53
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:15|99:46:45|99:46:48
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:20|99:46:40|99:46:40
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:25|99:46:35|99:46:35
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:30|99:46:30|99:46:30
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:35|99:46:25|99:46:25
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:40|99:46:20|99:46:20
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:45|99:46:15|99:46:15
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:50|99:46:10|99:46:10
192.168.nate.com|2022-07-25 15:40:31.369763|0:13:55|99:46:05|99:46:05
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:00|99:46:00|99:46:00
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:05|99:45:55|99:45:55
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:10|99:45:50|99:45:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:15|99:45:45|99:45:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:20|99:45:40|99:45:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:25|99:45:35|99:45:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:30|99:45:30|99:45:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:35|99:45:25|99:45:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:40|99:45:20|99:45:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:45|99:45:15|99:45:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:50|99:45:10|99:45:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:14:55|99:45:05|99:45:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:00|99:45:00|99:44:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:05|99:44:55|99:44:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:10|99:44:50|99:44:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:15|99:44:45|99:44:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:20|99:44:40|99:44:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:25|99:44:35|99:44:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:30|99:44:30|99:44:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:35|99:44:25|99:44:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:40|99:44:20|99:44:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:45|99:44:15|99:44:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:50|99:44:10|99:44:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:15:55|99:44:05|99:44:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:00|99:44:00|99:43:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:05|99:43:55|99:43:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:10|99:43:50|99:43:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:15|99:43:45|99:43:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:20|99:43:40|99:43:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:25|99:43:35|99:43:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:30|99:43:30|99:43:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:35|99:43:25|99:43:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:40|99:43:20|99:43:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:45|99:43:15|99:43:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:50|99:43:10|99:43:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:16:55|99:43:05|99:43:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:00|99:43:00|99:42:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:05|99:42:55|99:42:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:10|99:42:50|99:42:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:15|99:42:45|99:42:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:20|99:42:40|99:42:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:25|99:42:35|99:42:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:30|99:42:30|99:42:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:35|99:42:25|99:42:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:40|99:42:20|99:42:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:45|99:42:15|99:42:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:50|99:42:10|99:42:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:17:55|99:42:05|99:42:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:00|99:42:00|99:41:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:05|99:41:55|99:41:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:10|99:41:50|99:41:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:15|99:41:45|99:41:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:20|99:41:40|99:41:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:25|99:41:35|99:41:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:30|99:41:30|99:41:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:35|99:41:25|99:41:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:40|99:41:20|99:40:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:45|99:41:15|99:40:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:50|99:41:10|99:40:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:18:55|99:41:05|99:40:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:00|99:41:00|99:40:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:05|99:40:55|99:40:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:10|99:40:50|99:40:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:15|99:40:45|99:40:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:20|99:40:40|99:40:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:25|99:40:35|99:40:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:30|99:40:30|99:39:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:35|99:40:25|99:39:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:40|99:40:20|99:39:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:45|99:40:15|99:39:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:50|99:40:10|99:39:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:19:55|99:40:05|99:39:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:00|99:40:00|99:39:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:05|99:39:55|99:39:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:10|99:39:50|99:39:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:15|99:39:45|99:39:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:20|99:39:40|99:39:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:25|99:39:35|99:39:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:30|99:39:30|99:38:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:35|99:39:25|99:38:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:40|99:39:20|99:38:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:45|99:39:15|99:38:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:50|99:39:10|99:38:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:20:55|99:39:05|99:38:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:00|99:39:00|99:38:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:05|99:38:55|99:38:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:10|99:38:50|99:38:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:15|99:38:45|99:38:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:20|99:38:40|99:38:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:25|99:38:35|99:38:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:30|99:38:30|99:37:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:35|99:38:25|99:37:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:40|99:38:20|99:37:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:45|99:38:15|99:37:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:50|99:38:10|99:37:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:21:55|99:38:05|99:37:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:00|99:38:00|99:37:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:05|99:37:55|99:37:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:10|99:37:50|99:37:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:15|99:37:45|99:37:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:20|99:37:40|99:37:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:25|99:37:35|99:37:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:30|99:37:30|99:36:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:35|99:37:25|99:36:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:40|99:37:20|99:36:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:45|99:37:15|99:36:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:50|99:37:10|99:36:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:22:55|99:37:05|99:36:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:00|99:37:00|99:36:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:05|99:36:55|99:36:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:10|99:36:50|99:36:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:15|99:36:45|99:36:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:20|99:36:40|99:36:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:25|99:36:35|99:36:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:30|99:36:30|99:35:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:35|99:36:25|99:35:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:40|99:36:20|99:35:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:45|99:36:15|99:35:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:50|99:36:10|99:35:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:23:55|99:36:05|99:35:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:00|99:36:00|99:35:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:05|99:35:55|99:35:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:10|99:35:50|99:35:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:15|99:35:45|99:35:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:20|99:35:40|99:35:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:25|99:35:35|99:35:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:30|99:35:30|99:34:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:35|99:35:25|99:34:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:40|99:35:20|99:34:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:45|99:35:15|99:34:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:50|99:35:10|99:34:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:24:55|99:35:05|99:34:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:00|99:35:00|99:34:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:05|99:34:55|99:34:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:10|99:34:50|99:34:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:15|99:34:45|99:34:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:20|99:34:40|99:34:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:25|99:34:35|99:34:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:30|99:34:30|99:33:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:35|99:34:25|99:33:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:40|99:34:20|99:33:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:45|99:34:15|99:33:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:50|99:34:10|99:33:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:25:55|99:34:05|99:33:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:00|99:34:00|99:33:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:05|99:33:55|99:33:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:10|99:33:50|99:33:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:15|99:33:45|99:33:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:20|99:33:40|99:33:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:25|99:33:35|99:33:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:30|99:33:30|99:32:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:35|99:33:25|99:32:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:40|99:33:20|99:32:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:45|99:33:15|99:32:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:50|99:33:10|99:32:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:26:55|99:33:05|99:32:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:00|99:33:00|99:32:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:05|99:32:55|99:32:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:10|99:32:50|99:32:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:15|99:32:45|99:32:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:20|99:32:40|99:32:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:25|99:32:35|99:32:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:30|99:32:30|99:31:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:35|99:32:25|99:31:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:40|99:32:20|99:31:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:45|99:32:15|99:31:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:50|99:32:10|99:31:38
192.168.nate.com|2022-07-25 15:40:31.369763|0:27:55|99:32:05|99:31:33
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:00|99:32:00|99:31:28
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:05|99:31:55|99:31:23
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:10|99:31:50|99:31:18
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:15|99:31:45|99:31:13
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:20|99:31:40|99:31:08
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:25|99:31:35|99:31:03
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:30|99:31:30|99:30:58
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:35|99:31:25|99:30:53
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:40|99:31:20|99:30:48
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:45|99:31:15|99:30:43
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:50|99:31:10|99:30:38
192.168.nate.com|2022-07-25 15:40:31.369763|0:28:55|99:31:05|99:30:33
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:00|99:31:00|99:30:28
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:05|99:30:55|99:30:23
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:10|99:30:50|99:30:18
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:15|99:30:45|99:30:13
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:20|99:30:40|99:30:08
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:25|99:30:35|99:30:03
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:30|99:30:30|99:29:58
192.168.nate.com|2022-07-25 15:40:31.369763|0:29:35|99:30:25|99:29:53
